Site;wet_type;plant_rich;bird_rich;fish_rich
2;swamp;101;25;0
3;peat;74;24;0
5;swamp;84;26;0
6;peat;81;22;2
8;peat;68;24;2
10;peat;85;30;4
12;alder;99;25;11
13;swamp;102;23;2
15;swamp;116;21;1
16;swamp;123;NA;4
17;swamp;102;24;0
18;swamp;105;NA;0
20;swamp;111;NA;6
22;swamp;119;19;3
25;peat;63;24;1
27;peat;79;24;4
28;alder;79;23;0
29;alder;80;25;3
30;swamp;123;24;0
31;alder;97;21;3
32;peat;66;26;2
33;peat;57;25;5
34;swamp;83;17;0
41;swamp;110;25;2
44;swamp;107;18;3
45;swamp;85;18;0
46;alder;92;27;10
48;alder;81;22;7
49;alder;93;21;7
50;swamp;117;24;1
51;peat;69;21;5
52;peat;68;24;3
53;peat;80;20;2
55;swamp;115;19;5
56;swamp;75;27;2
57;alder;96;19;3
58;peat;84;NA;2
